/api/smaato,09.03.2015
/api/inplayer,08.07.2015
/api/dcmdfa-google-reporting-and-trafficking,08.05.2015
/api/ooyala-player,07.29.2015
/api/kassabok,01.11.2015
/api/videogram,01.07.2015
/api/migme,12.15.2014
/api/share-data,10.20.2014
/api/gitcoin,09.29.2014
/api/above.com,09.11.2014
/api/s3bubble,09.05.2014
/api/gourl.io,08.18.2014
/api/tru-optik-tru,06.02.2014
/api/paedae,12.10.2013
/api/pollfish,12.09.2013
/api/nativex,08.08.2013
/api/mopub,07.24.2013
/api/binbox,07.18.2013
/api/playhaven-reporting,04.03.2013
/api/mobpartner,01.18.2013
/api/viafoura,12.19.2012
/api/inishtech,09.24.2012
/api/bringit,08.22.2012
/api/playmobi,08.08.2012
/api/media-chaperone,08.07.2012
/api/affiliate-spice,08.01.2012
/api/chitika,07.27.2012
/api/breeziee,07.21.2012
/api/filecopter,07.21.2012
/api/wishpot-price-alert,05.07.2012
/api/wishpot-coupon,05.07.2012
/api/wishpot-publisher,05.07.2012
/api/viximo,03.01.2012
/api/kaltura,12.04.2011
/api/burstly,09.15.2011
/api/miva,11.05.2010
/api/xignitecompensation,01.14.2009
/api/videobloom,10.18.2008
